Date,High,Low,Open,Close,Volume,Adj Close
2015-05-25,0.006974359974265099,0.0067637600004673,0.006928219925612211,0.006793580017983913,503514,0.006793580017983913
2015-05-26,0.007019380107522011,0.006774410139769316,0.006792120169848204,0.006936749909073114,536465,0.006936749909073114
2015-05-27,0.007857129909098148,0.006921430118381977,0.006940729916095734,0.007857129909098148,1242990,0.007857129909098148
2015-05-28,0.009178630076348782,0.00781273003667593,0.007836800068616867,0.009056439623236656,1949750,0.009056439623236656
2015-05-29,0.009094269946217537,0.008335139602422714,0.009059539996087551,0.00840912014245987,487228,0.00840912014245987
2015-05-30,0.008454539813101292,0.008175309747457504,0.008402969688177109,0.008290099911391735,248303,0.008290099911391735
2015-05-31,0.008294640108942986,0.007563179824501276,0.008275779895484447,0.007578520104289055,777565,0.007578520104289055
2015-06-01,0.007985389791429043,0.007429109886288643,0.007582429796457291,0.007980589754879475,506304,0.007980589754879475
2015-06-02,0.008145649917423725,0.007951820269227028,0.008006559684872627,0.00801199022680521,388480,0.00801199022680521
2015-06-03,0.008009550161659718,0.007879359647631645,0.008009550161659718,0.007879359647631645,241573,0.007879359647631645
2015-06-04,0.007972219958901405,0.007871420122683048,0.007884260267019272,0.00795648992061615,198828,0.00795648992061615
2015-06-05,0.00796057004481554,0.007894800044596195,0.007955670356750488,0.00790513027459383,108750,0.00790513027459383
2015-06-06,0.007954340428113937,0.007850930094718933,0.007905500009655952,0.00787402968853712,100994,0.00787402968853712
2015-06-07,0.008004579693078995,0.007866069674491882,0.00786686036735773,0.007999500259757042,227074,0.007999500259757042
2015-06-08,0.008018740452826023,0.007962959818542004,0.008008809760212898,0.007994890213012695,211828,0.007994890213012695
2015-06-09,0.00803573988378048,0.007982280105352402,0.007984190247952938,0.007998550310730934,260571,0.007998550310730934
2015-06-10,0.008042209781706333,0.00799630954861641,0.00799855962395668,0.008042209781706333,196404,0.008042209781706333
2015-06-11,0.008084270171821117,0.007992450147867203,0.008041329681873322,0.00805720966309309,138738,0.00805720966309309
2015-06-12,0.008136340416967869,0.007993790321052074,0.007993790321052074,0.00809285044670105,80645,0.00809285044670105
2015-06-13,0.008238970302045345,0.008078600279986858,0.008093239739537239,0.008146709762513638,315884,0.008146709762513638
2015-06-14,0.00858135987073183,0.008144300431013107,0.00814577005803585,0.008578820154070854,658174,0.008578820154070854
2015-06-15,0.009457170031964779,0.008580350317060947,0.008580460213124752,0.00942366011440754,1523530,0.00942366011440754
2015-06-16,0.009774429723620415,0.009408810175955296,0.00942721962928772,0.009678429923951626,1050540,0.009678429923951626
2015-06-17,0.010264299809932709,0.009642199613153934,0.009688770398497581,0.01025210041552782,1117100,0.01025210041552782
2015-06-18,0.011320100165903568,0.010277500376105309,0.010279100388288498,0.011206899769604206,1650080,0.011206899769604206
2015-06-19,0.011287599802017212,0.010854300111532211,0.011287599802017212,0.01103929989039898,660909,0.01103929989039898
2015-06-20,0.01106759998947382,0.010215300135314465,0.011030299589037895,0.010313999839127064,564947,0.010313999839127064
2015-06-21,0.01056739967316389,0.010251699946820736,0.010294700041413307,0.010566899552941322,623012,0.010566899552941322
2015-06-22,0.010712699964642525,0.010484600439667702,0.010568100027740002,0.010667099617421627,487296,0.010667099617421627
2015-06-23,0.011088700033724308,0.010638900101184845,0.010667200200259686,0.010914199985563755,662015,0.010914199985563755
2015-06-24,0.0110555998980999,0.010895700193941593,0.010910499840974808,0.011047899723052979,328795,0.011047899723052979
2015-06-25,0.011294100433588028,0.011029000394046307,0.011048399843275547,0.011287599802017212,344441,0.011287599802017212
2015-06-26,0.011582300066947937,0.01128739956766367,0.011289600282907486,0.011444699950516224,347201,0.011444699950516224
2015-06-27,0.011477000080049038,0.01126800011843443,0.011444300413131714,0.011467100121080875,255832,0.011467100121080875
2015-06-28,0.012010999955236912,0.011485000140964985,0.01148729957640171,0.01197659969329834,840533,0.01197659969329834
2015-06-29,0.0120168998837471,0.011319500394165516,0.011970399878919125,0.011319500394165516,1028230,0.011319500394165516
2015-06-30,0.011405499652028084,0.011027299799025059,0.011317400261759758,0.01119839958846569,558248,0.01119839958846569
2015-07-01,0.011243299581110477,0.010969200171530247,0.011194700375199318,0.011036800220608711,404117,0.011036800220608711
2015-07-02,0.011105299927294254,0.011003900319337845,0.01103769987821579,0.011099199764430523,251150,0.011099199764430523
2015-07-03,0.011105500161647797,0.010773999616503716,0.011099499650299549,0.010781999677419662,138329,0.010781999677419662
2015-07-04,0.010785100050270557,0.009985869750380516,0.010770199820399284,0.010021500289440155,801046,0.010021500289440155
2015-07-05,0.010195599868893623,0.00987257994711399,0.01002109982073307,0.00987257994711399,928027,0.00987257994711399
2015-07-06,0.009953520260751247,0.009486749768257141,0.009882169775664806,0.009580150246620178,612402,0.009580150246620178
2015-07-07,0.009633280336856842,0.009386120364069939,0.009572450071573257,0.00944903027266264,803026,0.00944903027266264
2015-07-08,0.009485780261456966,0.008960549719631672,0.00946666020900011,0.008987010456621647,935172,0.008987010456621647
2015-07-09,0.00935234036296606,0.00880596973001957,0.008956070058047771,0.008847109973430634,1344950,0.008847109973430634
2015-07-10,0.008909439668059349,0.008604399859905243,0.008847669698297977,0.008615110069513321,407434,0.008615110069513321
2015-07-11,0.008778519928455353,0.00858480017632246,0.008611169643700123,0.008613670244812965,423951,0.008613670244812965
2015-07-12,0.008613130077719688,0.008213460445404053,0.008610430173575878,0.008568939752876759,1023880,0.008568939752876759
2015-07-13,0.008727500215172768,0.008545500226318836,0.008564610034227371,0.008630589582026005,791771,0.008630589582026005
2015-07-14,0.008709710091352463,0.008503790013492107,0.008638179861009121,0.008515690453350544,572785,0.008515690453350544
2015-07-15,0.008578459732234478,0.008058840408921242,0.00851294957101345,0.008061899803578854,782856,0.008061899803578854
2015-07-16,0.008066940121352673,0.007951759733259678,0.008060930296778679,0.008025559596717358,299869,0.008025559596717358
2015-07-17,0.008080460131168365,0.007996739819645882,0.008023150265216827,0.008059630170464516,68212,0.008059630170464516
2015-07-18,0.008093670010566711,0.008006930351257324,0.008061310276389122,0.008091259747743607,85865,0.008091259747743607
2015-07-19,0.0081623001024127,0.00794313009828329,0.008093169890344143,0.007948420010507107,285165,0.007948420010507107
2015-07-20,0.0079508600756526,0.007699210196733475,0.0079508600756526,0.007711260113865137,525732,0.007711260113865137
2015-07-21,0.007713759783655405,0.007570580113679171,0.0077080801129341125,0.007578589953482151,367888,0.007578589953482151
2015-07-22,0.007581890095025301,0.0074471901170909405,0.007579300086945295,0.0074867201037704945,182970,0.0074867201037704945
2015-07-23,0.007697110064327717,0.007473209872841835,0.007485580164939165,0.007656310219317675,277406,0.007656310219317675
2015-07-24,0.007892129942774773,0.007631899788975716,0.007654639892280102,0.00788838043808937,237028,0.00788838043808937
2015-07-25,0.008125100284814835,0.007805970031768084,0.007887500338256359,0.008115289732813835,233266,0.008115289732813835
2015-07-26,0.008578520268201828,0.008114689961075783,0.00811563991010189,0.00856234971433878,666090,0.00856234971433878
2015-07-27,0.008602390065789223,0.00844637956470251,0.008565439842641354,0.008448629640042782,143142,0.008448629640042782
2015-07-28,0.00854921992868185,0.008271830156445503,0.00845079030841589,0.008518730290234089,174525,0.008518730290234089
2015-07-29,0.008581999689340591,0.008471249602735043,0.008516790345311165,0.008490649983286858,324219,0.008490649983286858
2015-07-30,0.008493930101394653,0.008420449681580067,0.008493560366332531,0.008436859585344791,423581,0.008436859585344791
2015-07-31,0.008441000245511532,0.00822008028626442,0.008438480086624622,0.008221990428864956,196429,0.008221990428864956
2015-08-01,0.008231930434703827,0.008170469664037228,0.008224889636039734,0.008229980245232582,206009,0.008229980245232582
2015-08-02,0.008320540189743042,0.008222869597375393,0.008229809813201427,0.008280830457806587,231262,0.008280830457806587
2015-08-03,0.008319780230522156,0.00826255977153778,0.008277010172605515,0.008271370083093643,178712,0.008271370083093643
2015-08-04,0.008286490105092525,0.008220760151743889,0.008264079689979553,0.008224490098655224,219269,0.008224490098655224
2015-08-05,0.008225440047681332,0.008024260401725769,0.00822525005787611,0.008024469949305058,375521,0.008024469949305058
2015-08-06,0.008152560330927372,0.007988610304892063,0.008019640110433102,0.008152440190315247,363643,0.008152440190315247
2015-08-07,0.008707749657332897,0.008163530379533768,0.008163530379533768,0.008476059883832932,678295,0.008476059883832932
2015-08-08,0.00882336962968111,0.008472329936921597,0.008483690209686756,0.008807940408587456,531969,0.008807940408587456
2015-08-09,0.008904590271413326,0.00874647032469511,0.008811729960143566,0.008750149980187416,472973,0.008750149980187416
2015-08-10,0.00876590982079506,0.008590630255639553,0.008750639855861664,0.008590630255639553,282461,0.008590630255639553
2015-08-11,0.008593239821493626,0.008271099999547005,0.008591470308601856,0.008271099999547005,287463,0.008271099999547005
2015-08-12,0.008267230354249477,0.008145860396325588,0.008266500197350979,0.008147180080413818,202934,0.008147180080413818
2015-08-13,0.008339229971170425,0.00807534996420145,0.008147940039634705,0.008336760103702545,423163,0.008336760103702545
2015-08-14,0.008465349674224854,0.008325190283358097,0.008329739794135094,0.008420360274612904,176135,0.008420360274612904
2015-08-15,0.008419189602136612,0.008309969678521156,0.008419189602136612,0.008314849808812141,301654,0.008314849808812141
2015-08-16,0.008361239917576313,0.008265979588031769,0.008313789963722229,0.008301439695060253,337092,0.008301439695060253
2015-08-17,0.008333589881658554,0.007551840040832758,0.008300569839775562,0.007551840040832758,291729,0.007551840040832758
2015-08-18,0.007947060279548168,0.0075255101546645164,0.0075255101546645164,0.00775846978649497,474702,0.00775846978649497
2015-08-19,0.007872099988162518,0.0077186101116240025,0.007760270033031702,0.007871939800679684,215415,0.007871939800679684
2015-08-20,0.007912850007414818,0.007846830412745476,0.007871249690651894,0.007880819961428642,265646,0.007880819961428642
2015-08-21,0.00788762979209423,0.007712239865213633,0.007878250442445278,0.0077219498343765736,182227,0.0077219498343765736
2015-08-22,0.007722890004515648,0.007542950101196766,0.007721839938312769,0.00755211990326643,157580,0.00755211990326643
2015-08-23,0.007649209816008806,0.007391300052404404,0.007552600000053644,0.007397150155156851,546516,0.007397150155156851
2015-08-24,0.007398900110274553,0.007093419786542654,0.007398900110274553,0.00712615018710494,593316,0.00712615018710494
2015-08-25,0.007506779860705137,0.007040699943900108,0.0071330200880765915,0.007491949945688248,196124,0.007491949945688248
2015-08-26,0.007619509939104319,0.007474080193787813,0.007474080193787813,0.007551420014351606,202412,0.007551420014351606
2015-08-27,0.007555239833891392,0.007419010158628225,0.007555239833891392,0.007432760205119848,414310,0.007432760205119848
2015-08-28,0.007750940043479204,0.007361080031841993,0.0074270498007535934,0.007750730030238628,365144,0.007750730030238628
2015-08-29,0.008051790297031403,0.007750580087304115,0.007750580087304115,0.008050450123846531,408809,0.008050450123846531
2015-08-30,0.008091909810900688,0.007878179661929607,0.008060580119490623,0.007883650250732899,635572,0.007883650250732899
2015-08-31,0.007887730374932289,0.007770719937980175,0.007884089834988117,0.00781496986746788,401903,0.00781496986746788
2015-09-01,0.007832740433514118,0.0076940301805734634,0.007820510305464268,0.007700120098888874,398976,0.007700120098888874
2015-09-02,0.007699099835008383,0.007430689875036478,0.007692229934036732,0.007430689875036478,322054,0.007430689875036478
2015-09-03,0.007433330174535513,0.007286500185728073,0.0074297101236879826,0.007355010136961937,472228,0.007355010136961937
2015-09-04,0.007921310141682625,0.007350909989327192,0.00735246017575264,0.007860270328819752,856833,0.007860270328819752
2015-09-05,0.007945810444653034,0.007779359817504883,0.007861480116844177,0.007890700362622738,284050,0.007890700362622738
2015-09-06,0.007954549975693226,0.007889440283179283,0.007889440283179283,0.00791774969547987,234100,0.00791774969547987
2015-09-07,0.007978459820151329,0.007830009795725346,0.007916769944131374,0.007831449620425701,193672,0.007831449620425701
2015-09-08,0.007829610258340836,0.007663770113140345,0.007829610258340836,0.00767788989469409,254159,0.00767788989469409
2015-09-09,0.007719969842582941,0.0076606799848377705,0.007685120217502117,0.007662680000066757,234873,0.007662680000066757
2015-09-10,0.008444249629974365,0.007633099798113108,0.007660539820790291,0.008444249629974365,77795,0.008444249629974365
2015-09-11,0.008447130210697651,0.00814351998269558,0.008447130210697651,0.008197139948606491,24818,0.008197139948606491
2015-09-12,0.008537700399756432,0.008149939589202404,0.008196920156478882,0.00853182002902031,62874,0.00853182002902031
2015-09-13,0.008645329624414444,0.007404040079563856,0.00853521004319191,0.007404040079563856,274835,0.007404040079563856
2015-09-14,0.00789215974509716,0.007344140205532312,0.007398489862680435,0.0077195498161017895,676501,0.0077195498161017895
2015-09-15,0.007751970086246729,0.007406020071357489,0.007721149828284979,0.00742565980181098,316497,0.00742565980181098
2015-09-16,0.007438180036842823,0.007362590171396732,0.007427239790558815,0.007371929939836264,544100,0.007371929939836264
2015-09-17,0.007537960074841976,0.007377120200544596,0.007382799871265888,0.007528999820351601,501172,0.007528999820351601
2015-09-18,0.007527039851993322,0.0073637100867927074,0.007526840083301067,0.007481869775801897,441298,0.007481869775801897
2015-09-19,0.007688229903578758,0.007479359861463308,0.007482199929654598,0.007637009955942631,445039,0.007637009955942631
2015-09-20,0.007633720058947802,0.007246539928019047,0.0076331100426614285,0.00724668987095356,245324,0.00724668987095356
2015-09-21,0.007249829825013876,0.007151530124247074,0.007245200220495462,0.0071675400249660015,252173,0.0071675400249660015
2015-09-22,0.007182570174336433,0.006667930167168379,0.007167499978095293,0.0066682398319244385,985902,0.0066682398319244385
2015-09-23,0.006709699984639883,0.0066036200150847435,0.006667689885944128,0.006709699984639883,400287,0.006709699984639883
2015-09-24,0.006735870148986578,0.006624849978834391,0.006706600077450275,0.006650300230830908,403453,0.006650300230830908
2015-09-25,0.006651210132986307,0.006501059979200363,0.006651210132986307,0.006501299794763327,439274,0.006501299794763327
2015-09-26,0.006561759859323502,0.006431220099329948,0.006500250194221735,0.006536169908940792,269143,0.006536169908940792
2015-09-27,0.006572859827429056,0.0062898797914385796,0.006534640211611986,0.00629349984228611,602856,0.00629349984228611
2015-09-28,0.0062910402193665504,0.005579350050538778,0.0062910402193665504,0.005579350050538778,964995,0.005579350050538778
2015-09-29,0.005582250189036131,0.005420589819550514,0.005582250189036131,0.005520170088857412,719793,0.005520170088857412
2015-09-30,0.005539829842746258,0.005428260192275047,0.0055180201306939125,0.005448270123451948,557597,0.005448270123451948
2015-10-01,0.005868799984455109,0.005442560184746981,0.005445470102131367,0.005868029780685902,587722,0.005868029780685902
2015-10-02,0.005901989992707968,0.005513899959623814,0.005855110008269548,0.005516639910638332,395715,0.005516639910638332
2015-10-03,0.005514920223504305,0.005236229859292507,0.005514920223504305,0.005236229859292507,355762,0.005236229859292507
2015-10-04,0.005237349774688482,0.005007570143789053,0.005237349774688482,0.005007570143789053,623667,0.005007570143789053
2015-10-05,0.005335949826985598,0.004991389811038971,0.005008609965443611,0.005328170023858547,349154,0.005328170023858547
2015-10-06,0.005477359984070063,0.005326769780367613,0.005327700171619654,0.005375070031732321,373080,0.005375070031732321
2015-10-07,0.005375300068408251,0.0050309100188314915,0.005375300068408251,0.0050309100188314915,665310,0.0050309100188314915
2015-10-08,0.005034990143030882,0.004857469815760851,0.005031609907746315,0.004982769954949617,851326,0.004982769954949617
2015-10-09,0.005115840118378401,0.004969839937984943,0.004982930142432451,0.005037270020693541,163088,0.005037270020693541
2015-10-10,0.005183270201086998,0.005010989960283041,0.005037520080804825,0.005182200111448765,134555,0.005182200111448765
2015-10-11,0.005264940205961466,0.005173760000616312,0.0051812902092933655,0.005260180216282606,123326,0.005260180216282606
2015-10-12,0.005385680124163628,0.005245809908956289,0.0052618300542235374,0.005376500077545643,355659,0.005376500077545643
2015-10-13,0.005464269779622555,0.005375800188630819,0.005378750152885914,0.00541832996532321,338407,0.00541832996532321
2015-10-14,0.005467969924211502,0.005390299949795008,0.005423820111900568,0.005399180110543966,440929,0.005399180110543966
2015-10-15,0.0054407198913395405,0.005375630222260952,0.005392440129071474,0.0053975400514900684,342598,0.0053975400514900684
2015-10-16,0.005429130047559738,0.005173699930310249,0.00540011003613472,0.005203200038522482,394980,0.005203200038522482
2015-10-17,0.005200429819524288,0.004966550040990114,0.005198549944907427,0.004978850018233061,242340,0.004978850018233061
2015-10-18,0.005083249881863594,0.004975719843059778,0.004975719843059778,0.005043200217187405,300024,0.005043200217187405
2015-10-19,0.005047869868576527,0.004729940090328455,0.00504226004704833,0.0047310697846114635,420949,0.0047310697846114635
2015-10-20,0.0047452799044549465,0.004635530058294535,0.004738780204206705,0.004697259981185198,243503,0.004697259981185198
2015-10-21,0.0047262199223041534,0.004670729860663414,0.004696200136095285,0.004723390098661184,305170,0.004723390098661184
2015-10-22,0.004773200023919344,0.004671439994126558,0.004725569859147072,0.004676810000091791,296217,0.004676810000091791
2015-10-23,0.00468677980825305,0.004630850162357092,0.0046756998635828495,0.00466202013194561,189900,0.00466202013194561
2015-10-24,0.004737460054457188,0.004554539918899536,0.004661609884351492,0.004555989988148212,287103,0.004555989988148212
2015-10-26,0.004674830008298159,0.004553790204226971,0.004560309927910566,0.004674830008298159,427011,0.004674830008298159
2015-10-27,0.004715749993920326,0.004628379829227924,0.004673810210078955,0.004649320151656866,357602,0.004649320151656866
2015-10-28,0.00468769995495677,0.004620890133082867,0.0046483599580824375,0.0046751899644732475,350369,0.0046751899644732475
2015-10-29,0.004727030172944069,0.0046341498382389545,0.004670449998229742,0.0046341498382389545,550253,0.0046341498382389545
2015-10-30,0.00488227978348732,0.004621710162609816,0.004635099787265062,0.004839019849896431,997172,0.004839019849896431
2015-10-31,0.004887439776211977,0.0046326699666678905,0.0048402599059045315,0.004686569795012474,319312,0.004686569795012474
2015-11-01,0.004918430000543594,0.004663169849663973,0.0046849302016198635,0.004901390057057142,490105,0.004901390057057142
2015-11-02,0.005182289984077215,0.004891640041023493,0.004895870108157396,0.00515611981973052,572974,0.00515611981973052
2015-11-03,0.005546220112591982,0.005127930082380772,0.0051600998267531395,0.005383010022342205,1030430,0.005383010022342205
2015-11-04,0.005860339850187302,0.004836570005863905,0.005401969887316227,0.0049473801627755165,1354340,0.0049473801627755165
2015-11-05,0.005040720105171204,0.004470380023121834,0.004954599775373936,0.004505719989538193,1181010,0.004505719989538193
2015-11-06,0.0046463701874017715,0.004375400021672249,0.004500410053879023,0.004562229849398136,786513,0.004562229849398136
2015-11-07,0.004700679797679186,0.004557690117508173,0.004566099960356951,0.004694319795817137,367144,0.004694319795817137
2015-11-08,0.004697499796748161,0.0045957500115036964,0.004683789797127247,0.004646630026400089,312859,0.004646630026400089
2015-11-09,0.004723240155726671,0.004589579999446869,0.004649689886718988,0.004609209951013327,305337,0.004609209951013327
2015-11-10,0.004612369928508997,0.004363560117781162,0.004606099799275398,0.004405879881232977,414631,0.004405879881232977
2015-11-11,0.0044403597712516785,0.004173370078206062,0.004407680127769709,0.004263760056346655,446177,0.004263760056346655
2015-11-12,0.004579539876431227,0.004265630152076483,0.004265630152076483,0.004540500231087208,503812,0.004540500231087208
2015-11-13,0.004548999946564436,0.004436110146343708,0.004535660147666931,0.0044773900881409645,329838,0.0044773900881409645
2015-11-14,0.004493299871683121,0.0043155900202691555,0.004482230171561241,0.004327530041337013,144356,0.004327530041337013
2015-11-15,0.004327159840613604,0.004143979866057634,0.004327159840613604,0.004164520185440779,273892,0.004164520185440779
2015-11-16,0.004237079992890358,0.004129889886826277,0.004162619821727276,0.004234409891068935,351725,0.004234409891068935
2015-11-17,0.00429316982626915,0.004228360019624233,0.0042342799715697765,0.004250380210578442,243681,0.004250380210578442
2015-11-18,0.004287950228899717,0.004243319854140282,0.004250579979270697,0.0042582000605762005,246794,0.0042582000605762005
2015-11-19,0.004263139795511961,0.004205040168017149,0.004258910194039345,0.004222449846565723,173712,0.004222449846565723
2015-11-20,0.004236990120261908,0.004166990052908659,0.0042220898903906345,0.004227050114423037,312768,0.004227050114423037
2015-11-21,0.0042678602039813995,0.004214160144329071,0.004226880148053169,0.004245209973305464,182628,0.004245209973305464
2015-11-22,0.004273599945008755,0.004238060209900141,0.004248680081218481,0.0042672897689044476,174556,0.0042672897689044476
2015-11-23,0.004351119976490736,0.004237390123307705,0.004268839955329895,0.004288230091333389,314451,0.004288230091333389
2015-11-24,0.0042884498834609985,0.004200799856334925,0.0042884498834609985,0.004241790156811476,197940,0.004241790156811476
2015-11-25,0.004325239919126034,0.004228179808706045,0.00424204021692276,0.004317730199545622,197356,0.004317730199545622
2015-11-26,0.004435299895703793,0.0042274100705981255,0.004317140206694603,0.0042912098579108715,400520,0.0042912098579108715
2015-11-27,0.004303869791328907,0.004229490179568529,0.004275919869542122,0.00427610008046031,199790,0.00427610008046031
2015-11-28,0.004274529870599508,0.004208160098642111,0.004274529870599508,0.004238199908286333,195480,0.004238199908286333
2015-11-29,0.00429916987195611,0.004234460182487965,0.004243339877575636,0.00429916987195611,197822,0.00429916987195611
2015-11-30,0.004321529995650053,0.0041850898414850235,0.004298340063542128,0.004201100207865238,272695,0.004201100207865238
2015-12-01,0.004208080004900694,0.0040541100315749645,0.004201630130410194,0.00409006979316473,312401,0.00409006979316473
2015-12-02,0.00418923981487751,0.0040413797833025455,0.004090779926627874,0.00417293980717659,328403,0.00417293980717659
2015-12-03,0.004304130095988512,0.004172579851001501,0.004175710026174784,0.004262209869921207,139104,0.004262209869921207
2015-12-04,0.004782000090926886,0.00423851003870368,0.004262419883161783,0.004754439927637577,930102,0.004754439927637577
2015-12-05,0.005301369819790125,0.004755840171128511,0.004755840171128511,0.005301369819790125,716241,0.005301369819790125
2015-12-06,0.005368470214307308,0.005152910016477108,0.005301809869706631,0.005343790166079998,1002000,0.005343790166079998
2015-12-07,0.00555993989109993,0.005297069903463125,0.00531216012313962,0.00555993989109993,866871,0.00555993989109993
2015-12-08,0.006775159854441881,0.005560089834034443,0.005560989957302809,0.006775159854441881,2423870,0.006775159854441881
2015-12-09,0.008905090391635895,0.006746139843016863,0.006795790046453476,0.008523030206561089,5702470,0.008523030206561089
2015-12-10,0.009071459993720055,0.008444149978458881,0.008526659570634365,0.008444149978458881,3223520,0.008444149978458881
2015-12-11,0.008452760055661201,0.007793060038238764,0.008445450104773045,0.008440660312771797,3465490,0.008440660312771797
2015-12-12,0.008642470464110374,0.008123430423438549,0.008453619666397572,0.0085359001532197,1317990,0.0085359001532197
2015-12-13,0.008867490105330944,0.008472460322082043,0.008531929925084114,0.0087790098041296,1394050,0.0087790098041296
2015-12-14,0.00877998024225235,0.007614229805767536,0.008774000220000744,0.007614229805767536,2433140,0.007614229805767536
2015-12-15,0.007600420154631138,0.006622040178626776,0.007600420154631138,0.006684280000627041,4908540,0.006684280000627041
2015-12-16,0.006816159933805466,0.006454220041632652,0.006689069792628288,0.0067552002146840096,1249850,0.0067552002146840096
2015-12-17,0.006807529833167791,0.006670080125331879,0.006754360161721706,0.006694309879094362,556682,0.006694309879094362
2015-12-18,0.00668588001281023,0.0063670300878584385,0.00668588001281023,0.006386530119925737,833330,0.006386530119925737
2015-12-19,0.006401469931006432,0.00625366996973753,0.006382550112903118,0.0062914201989769936,452403,0.0062914201989769936
2015-12-20,0.006341270171105862,0.0062051499262452126,0.006291919853538275,0.006235240027308464,577803,0.006235240027308464
2015-12-21,0.006356160156428814,0.0061582098715007305,0.00623399019241333,0.00626874016597867,512514,0.00626874016597867
2015-12-22,0.00627820985391736,0.006184120196849108,0.0062711602076888084,0.006192849949002266,460222,0.006192849949002266
2015-12-23,0.00621123006567359,0.0060148597694933414,0.006187890190631151,0.006021480076014996,364178,0.006021480076014996
2015-12-24,0.006053430028259754,0.005955330096185207,0.006022859830409288,0.00597068015486002,332166,0.00597068015486002
2015-12-25,0.006514300126582384,0.005970110185444355,0.005971020087599754,0.006486520171165466,815998,0.006486520171165466
2015-12-26,0.00650781998410821,0.0061448002234101295,0.006490940228104591,0.0061738500371575356,665210,0.0061738500371575356
2015-12-27,0.006355439778417349,0.006132020149379969,0.006171539891511202,0.0063431900925934315,465856,0.0063431900925934315
2015-12-28,0.0064415899105370045,0.00632554991170764,0.0063482001423835754,0.006340209860354662,469583,0.006340209860354662
2015-12-29,0.0063525899313390255,0.006244900170713663,0.0063417102210223675,0.0062643298879265785,312612,0.0062643298879265785
2015-12-30,0.0062705399468541145,0.006170080043375492,0.006265580188483,0.006181749980896711,280345,0.006181749980896711
2015-12-31,0.00618356978520751,0.006039080210030079,0.00618356978520751,0.0060403901152312756,374355,0.0060403901152312756
2016-01-01,0.006044140085577965,0.005932770203799009,0.006039889995008707,0.005955030210316181,211767,0.005955030210316181
2016-01-02,0.006079140119254589,0.005932960193604231,0.005956550128757954,0.00606471998617053,278539,0.00606471998617053
2016-01-03,0.006069549825042486,0.005987559910863638,0.006066120229661465,0.0060171401128172874,291723,0.0060171401128172874
2016-01-04,0.006058780010789633,0.005953419953584671,0.006018700078129768,0.005957750137895346,310820,0.005957750137895346
2016-01-05,0.006044330075383186,0.005953220184892416,0.0059537398628890514,0.006044330075383186,381554,0.006044330075383186
2016-01-06,0.006043959874659777,0.005983320064842701,0.006043959874659777,0.006003289949148893,316235,0.006003289949148893
2016-01-07,0.006090390030294657,0.005998310167342424,0.005998310167342424,0.006039179861545563,426048,0.006039179861545563
2016-01-08,0.006054860074073076,0.0059047602117061615,0.0060402099043130875,0.005933309905230999,288641,0.005933309905230999
2016-01-09,0.006004619877785444,0.005932549946010113,0.0059368000365793705,0.005982019938528538,310336,0.005982019938528538
2016-01-10,0.005998840089887381,0.00593071011826396,0.005982109811156988,0.005956059787422419,195011,0.005956059787422419
2016-01-11,0.00597022008150816,0.005892159882932901,0.0059628598392009735,0.005894660018384457,216286,0.005894660018384457
2016-01-12,0.005897120106965303,0.00585437985137105,0.005892190150916576,0.00585437985137105,310414,0.00585437985137105
2016-01-13,0.005836020223796368,0.005752619821578264,0.005836020223796368,0.005793639924377203,497284,0.005793639924377203
2016-01-14,0.005801619961857796,0.005525750108063221,0.00579496007412672,0.005529359914362431,849371,0.005529359914362431
2016-01-15,0.005528409965336323,0.005229330155998468,0.005528409965336323,0.005229330155998468,441054,0.005229330155998468
2016-01-16,0.005273669958114624,0.0050718700513243675,0.005220650229603052,0.005112050101161003,304209,0.005112050101161003
2016-01-17,0.005285319872200489,0.005011420231312513,0.005110249854624271,0.005265799816697836,473175,0.005265799816697836
2016-01-18,0.0054158098064363,0.0052681597881019115,0.00526972021907568,0.005326029844582081,514295,0.005326029844582081
2016-01-19,0.0053304098546504974,0.005262080114334822,0.0053304098546504974,0.005270710214972496,226472,0.005270710214972496
2016-01-20,0.005394060164690018,0.005177880171686411,0.005271119996905327,0.005380869843065739,722260,0.005380869843065739
2016-01-21,0.0053850500844419,0.005305259954184294,0.005370080005377531,0.005312569905072451,344950,0.005312569905072451
2016-01-22,0.00531393988057971,0.005092749837785959,0.00531393988057971,0.00511437002569437,355595,0.00511437002569437
2016-01-23,0.005192010197788477,0.005109480116516352,0.005109480116516352,0.0051200902089476585,310286,0.0051200902089476585
2016-01-24,0.005237250123172998,0.005119420122355223,0.005120609886944294,0.005219379905611277,341789,0.005219379905611277
2016-01-25,0.00521815987303853,0.005063970107585192,0.00521815987303853,0.00513465004041791,412095,0.00513465004041791
2016-01-26,0.005477330181747675,0.0051245298236608505,0.005137550178915262,0.005419000051915646,904781,0.005419000051915646
2016-01-27,0.0065706102177500725,0.005407849792391062,0.005408340133726597,0.006505880039185286,2544770,0.006505880039185286
2016-01-28,0.006507120095193386,0.006090470124036074,0.006507120095193386,0.006225959863513708,2203940,0.006225959863513708
2016-01-29,0.006906410213559866,0.005921979900449514,0.006228350102901459,0.006839539855718613,2895430,0.006839539855718613
2016-01-30,0.007001480087637901,0.006611550226807594,0.006823880132287741,0.006634079851210117,1233320,0.006634079851210117
2016-01-31,0.0066382200457155704,0.006359400227665901,0.006630579940974712,0.006399190053343773,977856,0.006399190053343773
